"","order_name","family_name","genus_name","species_name","scientific_name","upper_depth_iucn_api","lower_depth_iucn_api","upper_depth_genus_mean","lower_depth_genus_mean","upper_depth_combined","lower_depth_combined","num_surface_cells_dissolved_oxygen","num_total_cells_dissolved_oxygen","num_depths_dissolved_oxygen","extreme_min_dissolved_oxygen_micromoles_per_kg","extreme_max_dissolved_oxygen_micromoles_per_kg","extreme_dif_dissolved_oxygen_micromoles_per_kg","average_dissolved_oxygen_micromoles_per_kg","num_surface_cells_temperature","num_total_cells_temperature","num_depths_temperature","extreme_min_temperature_celsius","extreme_max_temperature_celsius","extreme_dif_temperature_celsius","average_temperature_celsius"
"784","RAJIFORMES","ARHYNCHOBATIDAE","Notoraja","sticta","Notoraja sticta",820,1200,779.285714285714,1091.14285714286,820,1200,2,30,9,151.527496337891,226.605728149414,51.5863494873047,191.503740946452,7,279,9,3.04309010505676,6.92431020736694,1.09789037704468,4.66783419903034
"785","RAJIFORMES","ARHYNCHOBATIDAE","Notoraja","tobitukai","Notoraja tobitukai",60,1015,779.285714285714,1091.14285714286,60,1015,13,864,35,65.3856582641602,226.265258789062,156.394195556641,168.127853163966,54,7780,35,2.35519003868103,27.8521099090576,21.7674007415771,15.9036384770067
"786","HEXANCHIFORMES","HEXANCHIDAE","Notorynchus","cepedianus","Notorynchus cepedianus",0,570,0,570,0,570,114,15882,38,0,374.343811035156,298.189483642578,213.188556688481,455,165920,38,-1.0037100315094,34.0424880981445,27.9015102386475,12.864622114104
"787","LAMNIFORMES","ODONTASPIDIDAE","Odontaspis","ferox","Odontaspis ferox",10,1015,22.5,1007.5,10,1015,101,25562,45,0,295.541198730469,257.821380615234,177.183164215188,406,195345,45,-1.98351001739502,31.9815006256104,28.6262989044189,16.2859276829849
"788","LAMNIFORMES","ODONTASPIDIDAE","Odontaspis","noronhai","Odontaspis noronhai",35,1000,22.5,1007.5,35,1000,72,17208,40,0,279.755828857422,206.639572143555,139.296872607335,287,226357,40,2.79949998855591,29.673999786377,23.7549095153809,14.3543487214549
"789","RAJIFORMES","RAJIDAE","Okamejei","acutispina","Okamejei acutispina",20,175,124.666666666667,270.833333333333,20,175,17,1300,20,67.9065093994141,284.954895019531,160.453018188477,218.072393845778,69,14880,20,0.237289994955063,28.9845104217529,22.7616004943848,18.1972145896525
"790","RAJIFORMES","RAJIDAE","Okamejei","arafurensis","Okamejei arafurensis",179,298,124.666666666667,270.833333333333,179,298,7,158,6,62.4092483520508,153.478393554688,68.6472625732422,104.890201230592,29,2254,6,10.033109664917,21.71630859375,7.33781909942627,13.9257580047174
"791","RAJIFORMES","RAJIDAE","Okamejei","boesemani","Okamejei boesemani",20,175,124.666666666667,270.833333333333,20,175,26,1875,20,64.2178268432617,275.366577148438,160.453018188477,210.405535221354,102,21090,20,0.466189980506897,29.5044994354248,22.7616004943848,19.6103611574064
"792","RAJIFORMES","RAJIDAE","Okamejei","cairae","Okamejei cairae",65,150,124.666666666667,270.833333333333,65,150,6,145,10,47.6098327636719,231.067138671875,182.746170043945,157.27092816583,26,1339,10,4.10798978805542,27.9347095489502,21.1476993560791,22.5620988385725
"793","RAJIFORMES","RAJIDAE","Okamejei","heemstrai","Okamejei heemstrai",200,500,124.666666666667,270.833333333333,200,500,14,65,13,72.8430328369141,209.721801757812,73.8412780761719,164.853136620155,58,683,13,8.3043098449707,20.0662002563477,3.61701011657715,12.0152428600484
"794","RAJIFORMES","RAJIDAE","Okamejei","hollandi","Okamejei hollandi",65,87,124.666666666667,270.833333333333,65,87,26,291,5,54.8318786621094,228.339019775391,153.504241943359,178.855792697762,105,1671,5,4.94279003143311,28.1193103790283,22.1696910858154,22.8469208409728
"795","RAJIFORMES","RAJIDAE","Okamejei","kenojei","Okamejei kenojei",20,230,124.666666666667,270.833333333333,20,230,27,2014,22,32.8262786865234,390.156890869141,305.663879394531,246.8271367396,107,21844,22,-1.82820999622345,28.5036087036133,23.6053810119629,13.1771910685038
"796","RAJIFORMES","RAJIDAE","Okamejei","leptoura","Okamejei leptoura",202,735,124.666666666667,270.833333333333,202,735,21,710,18,58.0806045532227,255.260375976562,119.972381591797,165.258335994667,84,6624,18,5.38279008865356,20.1660900115967,3.7224006652832,10.9500587720082
"797","RAJIFORMES","RAJIDAE","Okamejei","meerdervoortii","Okamejei meerdervoortii",30,150,124.666666666667,270.833333333333,30,150,8,569,17,65.3856582641602,236.350799560547,160.453018188477,214.661324418911,32,7034,17,2.41770005226135,27.4164905548096,20.6949100494385,18.1102394402824
"798","RAJIFORMES","RAJIDAE","Okamejei","ornata","Okamejei ornata",375,390,124.666666666667,270.833333333333,375,390,3,22,2,13.7409172058105,66.7586669921875,50.7862854003906,29.5174925544045,10,257,2,11.31369972229,14.2056903839111,1.63999938964844,12.8305177762815
"799","RAJIFORMES","RAJIDAE","Okamejei","picta","Okamejei picta",300,300,124.666666666667,270.833333333333,300,300,1,1,1,122.778701782227,133.964797973633,11.1860961914062,127.953559875488,1,1,1,11.1330099105835,11.6871900558472,0.554180145263672,11.4703903198242
"800","RAJIFORMES","RAJIDAE","Okamejei","schmidti","Okamejei schmidti",20,60,124.666666666667,270.833333333333,20,60,5,36,9,84.1454925537109,238.912155151367,142.119766235352,214.326479593913,18,287,9,3.79260993003845,26.8684902191162,19.0965099334717,19.7610229997269
"801","RAJIFORMES","RAJIDAE","Orbiraja","jensenae","Orbiraja jensenae",110,118,122.333333333333,273.333333333333,110,118,5,8,2,49.5479736328125,149.126693725586,89.0455322265625,121.228803634644,19,28,2,4.00618982315063,24.8169097900391,20.1796989440918,21.4995042255947
"802","RAJIFORMES","RAJIDAE","Orbiraja","powelli","Orbiraja powelli",17,462,122.333333333333,273.333333333333,17,462,17,1408,32,0,226.886871337891,224.258087158203,91.7802691933784,67,10277,32,4.09311008453369,30.3490009307861,25.7678985595703,23.8557816572524
"803","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","floridus","Orectolobus floridus",42,85,5.11,116.2,42,85,6,63,10,161.585861206055,255.260375976562,68.1860656738281,223.073308551122,27,1006,10,4.27090978622437,23.1243896484375,17.7455902099609,19.51450765204
"804","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","halei","Orectolobus halei",0,195,5.11,116.2,0,195,17,2153,25,86.8575592041016,273.989593505859,128.397811889648,230.192509666687,68,25764,25,2.63548994064331,27.5443096160889,23.7574806213379,17.9609933975153
"805","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","hutchinsi","Orectolobus hutchinsi",0.1,106,5.11,116.2,0.1,106,13,493,21,86.8575592041016,256.185699462891,128.397811889648,220.522959030182,53,6413,21,2.72568988800049,27.0016002655029,21.4670104980469,20.2936493805041
"806","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","japonicus","Orectolobus japonicus",0,200,5.11,116.2,0,200,36,2961,25,64.2178268432617,353.762603759766,168.840896606445,215.121352020851,142,38715,25,-1.0037100315094,31.2149085998535,27.6921100616455,20.170161409312
"807","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","leptolineatus","Orectolobus leptolineatus",0,100,5.11,116.2,0,100,20,1392,21,3.03169202804565,281.330169677734,240.769912719727,177.858093552206,79,9998,21,2.65948987007141,31.4242000579834,27.2397994995117,27.2823037284688
"808","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","maculatus","Orectolobus maculatus",0,218,5.11,116.2,0,218,24,2578,26,86.8575592041016,273.989593505859,128.397811889648,224.385457538282,93,28516,26,2.63548994064331,28.8553009033203,25.7699909210205,18.877224718409
"809","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","ornatus","Orectolobus ornatus",0,100,5.11,116.2,0,100,19,563,21,132.510711669922,232.408050537109,79.7497253417969,204.033217272581,80,7741,21,2.85720992088318,29.4462089538574,26.1293182373047,23.6363318078263
"810","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","parvimaculatus","Orectolobus parvimaculatus",9,135,5.11,116.2,9,135,6,167,20,141.344055175781,255.260375976562,88.9996948242188,219.154152053559,25,2155,20,2.89281010627747,24.7593097686768,21.3031806945801,20.9357775172612
"811","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","reticulatus","Orectolobus reticulatus",0,20,5.11,116.2,0,20,4,30,5,177.700408935547,226.74348449707,39.9265899658203,203.014967854818,15,372,5,24.6256103515625,31.3924007415771,6.07749176025391,28.4669583792328
"812","ORECTOLOBIFORMES","ORECTOLOBIDAE","Orectolobus","wardi","Orectolobus wardi",0,3,5.11,116.2,0,3,19,104,2,73.303108215332,236.831970214844,142.109405517578,199.234096967257,76,1471,2,7.44349002838135,32.3907127380371,22.2753810882568,27.6777397132422
"813","SQUALIFORMES","OXYNOTIDAE","Oxynotus","bruniensis","Oxynotus bruniensis",45,1120,142.6,791.6,45,1120,20,7287,40,150.186630249023,294.033721923828,109.534530639648,227.838403761722,78,85823,40,2.52419996261597,24.9529094696045,17.1029090881348,11.128731471341
"814","SQUALIFORMES","OXYNOTIDAE","Oxynotus","caribbaeus","Oxynotus caribbaeus",218,579,142.6,791.6,218,579,20,630,14,82.5272674560547,209.268447875977,58.2479400634766,142.57092590332,77,4662,14,6.54601001739502,21.8132095336914,3.69611072540283,13.5437471915703
"815","SQUALIFORMES","OXYNOTIDAE","Oxynotus","centrina","Oxynotus centrina",35,805,142.6,791.6,35,805,106,11416,36,0,336.717315673828,213.110153198242,198.926401553491,422,101464,36,-1.98351001739502,27.5650901794434,18.567699432373,12.769117563936
"816","SQUALIFORMES","OXYNOTIDAE","Oxynotus","japonicus","Oxynotus japonicus",150,350,142.6,791.6,150,350,34,73,9,78.7330780029297,207.730239868164,128.997161865234,182.262408426363,135,370,9,2.54259991645813,21.3596897125244,18.8170890808105,16.7138568478662
"817","SQUALIFORMES","OXYNOTIDAE","Oxynotus","paradoxus","Oxynotus paradoxus",265,1104,142.6,791.6,265,1104,49,2343,22,40.0082778930664,336.717315673828,87.8177642822266,192.364337989524,198,12556,22,-2.0998101234436,15.5710096359253,6.88408994674683,10.0800249020677
"818","CARCHARHINIFORMES","HEMIGALEIDAE","Paragaleus","leucolomatus","Paragaleus leucolomatus",0,20,0.5,39.5,0,20,37,55,5,4.22953653335571,235.861022949219,229.506225585938,198.220345237038,149,412,5,5.3573899269104,31.3759098052979,23.8238906860352,26.8095430633397
"819","CARCHARHINIFORMES","HEMIGALEIDAE","Paragaleus","pectoralis","Paragaleus pectoralis",0,100,0.5,39.5,0,100,41,1408,21,0,269.621490478516,226.426315307617,147.395039187236,164,6634,21,4.06499004364014,29.596809387207,24.9382915496826,21.3619823002981
"820","CARCHARHINIFORMES","HEMIGALEIDAE","Paragaleus","randalli","Paragaleus randalli",1,18,0.5,39.5,1,18,35,576,5,0,300.679962158203,294.577453613281,194.629240433375,140,4151,5,2.64489006996155,35.6816902160645,27.2327899932861,28.0763377761933
"821","CARCHARHINIFORMES","HEMIGALEIDAE","Paragaleus","tengi","Paragaleus tengi",1,20,0.5,39.5,1,20,24,215,5,67.6190414428711,269.116912841797,166.814178466797,209.229111285542,96,1734,5,2.67780995368958,31.2149085998535,26.4311981201172,24.0866978418731
"822","ORECTOLOBIFORMES","PARASCYLLIIDAE","Parascyllium","collare","Parascyllium collare",20,175,56,160,20,175,12,254,20,147.058517456055,247.716430664062,72.8320617675781,208.789588627853,46,3579,20,2.81431007385254,26.6827087402344,17.7997989654541,19.8842016482826
"823","ORECTOLOBIFORMES","PARASCYLLIIDAE","Parascyllium","elongatum","Parascyllium elongatum",50,50,56,160,50,50,2,4,1,220.179443359375,253.330505371094,31.5751190185547,232.521362304688,8,76,1,8.78530025482178,20.3404006958008,11.555100440979,17.8404133194371
"824","ORECTOLOBIFORMES","PARASCYLLIIDAE","Parascyllium","ferrugineum","Parascyllium ferrugineum",5,150,56,160,5,150,14,1530,22,150.870529174805,278.367736816406,116.805679321289,242.174405475691,52,16684,22,2.52419996261597,21.7187004089355,18.1101894378662,15.5668691424436
"825","ORECTOLOBIFORMES","PARASCYLLIIDAE","Parascyllium","sparsimaculatum","Parascyllium sparsimaculatum",205,245,56,160,205,245,4,9,3,219.782806396484,239.405914306641,14.3198394775391,230.533130221897,13,168,3,12.2524099349976,18.7819995880127,3.66740989685059,15.0590469155993
"826","ORECTOLOBIFORMES","PARASCYLLIIDAE","Parascyllium","variolatum","Parascyllium variolatum",0,180,56,160,0,180,11,1529,24,142.027694702148,273.989593505859,109.311416625977,238.73915358569,47,17499,24,2.61600995063782,24.2720909118652,20.1129112243652,16.5023259114889
"827","CARCHARHINIFORMES","PENTANCHIDAE","Parmaturus","albipenis","Parmaturus albipenis",688,732,617.285714285714,1008.85714285714,688,732,3,16,2,177.87580871582,209.529434204102,19.7299499511719,189.712844848633,11,155,2,5.34351015090942,7.16778993606567,0.888899803161621,6.12025885120515
"828","CARCHARHINIFORMES","PENTANCHIDAE","Parmaturus","angelae","Parmaturus angelae",500,600,617.285714285714,1008.85714285714,500,600,6,3,3,202.091369628906,247.379043579102,43.4496612548828,217.870869954427,21,39,3,6.54261016845703,11.2413997650146,2.06079006195068,9.00035387430436
"829","CARCHARHINIFORMES","PENTANCHIDAE","Parmaturus","lanatus","Parmaturus lanatus",840,855,617.285714285714,1008.85714285714,840,855,3,4,1,88.6615676879883,103.681564331055,11.1576919555664,96.8782386779785,9,21,1,3.12220001220703,8.45250034332275,4.78550004959106,5.91075854074387
"830","CARCHARHINIFORMES","PENTANCHIDAE","Parmaturus","macmillani","Parmaturus macmillani",985,1350,617.285714285714,1008.85714285714,985,1350,9,151,8,156.800415039062,212.855758666992,39.7870483398438,181.538872826178,34,1020,8,3.60171008110046,6.37060022354126,0.968479633331299,4.85631062657225
"831","CARCHARHINIFORMES","PENTANCHIDAE","Parmaturus","pilosus","Parmaturus pilosus",120,1177,617.285714285714,1008.85714285714,120,1177,12,1125,30,48.5968208312988,222.922897338867,171.828521728516,145.888509796143,47,10276,30,2.29269003868103,24.1938896179199,20.9971885681152,11.9553940207079
"832","CARCHARHINIFORMES","PENTANCHIDAE","Parmaturus","xaniurus","Parmaturus xaniurus",91,1251,617.285714285714,1008.85714285714,91,1251,27,2802,34,0,246.403427124023,228.329895019531,47.0967605133128,109,31064,34,2.46060991287231,20.7785091400146,16.1556987762451,7.5894945680696
"833","MYLIOBATIFORMES","DASYATIDAE","Pastinachus","ater","Pastinachus ater",0,60,0,52.5,0,60,59,8281,13,0,306.709228515625,294.577453613281,191.369465155729,235,68839,13,2.62009000778198,35.6816902160645,27.249080657959,27.5316158925519
"834","MYLIOBATIFORMES","DASYATIDAE","Pastinachus","gracilicaudus","Pastinachus gracilicaudus",0,60,0,52.5,0,60,31,1234,13,38.3578300476074,217.821594238281,177.672973632812,187.277206321976,122,13022,13,2.65948987007141,32.111988067627,27.2397994995117,28.3151736081498
"835","MYLIOBATIFORMES","DASYATIDAE","Pastinachus","sephen","Pastinachus sephen",0,60,0,52.5,0,60,33,2179,13,0,306.709228515625,294.577453613281,178.224391046168,128,31448,13,3.93238997459412,35.6816902160645,27.8520107269287,26.6189476745604
"836","MYLIOBATIFORMES","DASYATIDAE","Pastinachus","solocirostris","Pastinachus solocirostris",0,30,0,52.5,0,30,20,230,7,48.7014579772949,216.108428955078,164.558456420898,189.859963193147,78,1930,7,7.04238986968994,31.1898002624512,22.8520011901855,28.5994951297582
"837","MYLIOBATIFORMES","DASYATIDAE","Pateobatis","bleekeri","Pateobatis bleekeri",0,40,0,63,0,40,25,785,9,0,233.070434570312,232.484375,185.507476699732,98,6108,9,4.24988985061646,31.3379898071289,25.7143993377686,27.9419525236418
"838","MYLIOBATIFORMES","DASYATIDAE","Pateobatis","fai","Pateobatis fai",0,70,0,63,0,70,65,6131,15,0,306.709228515625,294.577453613281,186.848984350137,262,55029,15,2.77350997924805,35.6816902160645,26.8439083099365,27.0902863639083
"839","MYLIOBATIFORMES","DASYATIDAE","Pateobatis","hortlei","Pateobatis hortlei",0,40,0,63,0,40,8,203,9,130.868637084961,236.831970214844,82.4432067871094,192.11605684628,29,1746,9,2.83280992507935,31.3381004333496,26.5820007324219,27.5459476658842
"840","MYLIOBATIFORMES","DASYATIDAE","Pateobatis","jenkinsii","Pateobatis jenkinsii",0,90,0,63,0,90,58,9618,19,0,306.709228515625,294.577453613281,177.66172985982,233,94817,19,0.830699980258942,35.6816902160645,28.7154903411865,27.1816325557467
"841","MYLIOBATIFORMES","DASYATIDAE","Pateobatis","uarnacoides","Pateobatis uarnacoides",0,75,0,63,0,75,31,2189,16,0,229.171600341797,221.014297485352,182.781579475525,126,26951,16,2.65948987007141,32.111988067627,27.2397994995117,28.0046382643757
"842","RAJIFORMES","ARHYNCHOBATIDAE","Pavoraja","alleni","Pavoraja alleni",305,460,240,544.166666666667,305,460,14,133,7,106.026519775391,255.260375976562,104.350524902344,222.951586730498,55,982,7,8.69999980926514,16.6453990936279,2.89968204498291,11.6700624195961
"843","RAJIFORMES","ARHYNCHOBATIDAE","Pavoraja","arenaria","Pavoraja arenaria",190,710,240,544.166666666667,190,710,6,764,17,167.840057373047,269.795135498047,85.9756317138672,240.313412052175,25,9258,17,5.85870981216431,16.7234897613525,3.3585901260376,10.3321558932656
"844","RAJIFORMES","ARHYNCHOBATIDAE","Pavoraja","mosaica","Pavoraja mosaica",300,405,240,544.166666666667,300,405,6,60,5,155.533920288086,186.542190551758,22.5256042480469,169.977979278564,25,761,5,12.2514095306396,18.4383907318115,2.99870014190674,15.4765507589032
"845","RAJIFORMES","ARHYNCHOBATIDAE","Pavoraja","nitida","Pavoraja nitida",75,450,240,544.166666666667,75,450,14,852,20,150.870529174805,270.209533691406,103.517181396484,237.943504691684,54,9221,20,2.52419996261597,20.6480007171631,15.3618097305298,12.7654884013834
"846","RAJIFORMES","ARHYNCHOBATIDAE","Pavoraja","pseudonitida","Pavoraja pseudonitida",210,510,240,544.166666666667,210,510,6,158,13,155.062545776367,195.220001220703,29.1403198242188,170.365552588354,25,1972,13,9.20280933380127,21.6275005340576,2.99870014190674,15.8446587394266
"847","RAJIFORMES","ARHYNCHOBATIDAE","Pavoraja","umbrosa","Pavoraja umbrosa",360,730,240,544.166666666667,360,730,6,84,12,177.453048706055,205.503860473633,21.9127960205078,192.316130320231,26,1743,12,6.52798986434937,16.5043087005615,2.51589965820312,11.2180274245524
"848","CARCHARHINIFORMES","PENTANCHIDAE","Pentanchus","profundicolus","Pentanchus profundicolus",673,1069,673,1069,673,1069,3,0,9,Inf,-Inf,-Inf,NA,8,4,9,4.93061017990112,6.1174898147583,0.586089611053467,5.5327273607254
"849","CARCHARHINIFORMES","PSEUDOTRIAKIDAE","Planonasus","indicus","Planonasus indicus",NA,NA,560,1120,560,1120,1,0,12,Inf,-Inf,-Inf,NA,4,46,12,5.91759014129639,10.2321090698242,0.773590087890625,8.05945785149284
"850","CARCHARHINIFORMES","PSEUDOTRIAKIDAE","Planonasus","parini","Planonasus parini",560,1120,560,1120,560,1120,3,116,12,9.0339527130127,44.1966018676758,32.016487121582,21.1410111476635,9,1135,12,7.3252100944519,13.2154092788696,1.6901912689209,10.3922812697121
"851","TORPEDINIFORMES","PLATYRHINIDAE","Platyrhina","hyugaensis","Platyrhina hyugaensis",1,100,17.75,102.5,1,100,3,21,21,67.6190414428711,234.87336730957,166.814178466797,210.646372477214,13,246,21,2.93091011047363,28.3827896118164,23.1446800231934,20.6429003002198
"852","TORPEDINIFORMES","PLATYRHINIDAE","Platyrhina","psomadakisi","Platyrhina psomadakisi",60,160,17.75,102.5,60,160,7,127,11,1.44703733921051,192.086730957031,154.5654296875,88.5397272748271,31,796,11,Inf,-Inf,-Inf,23.9178439240959
"853","TORPEDINIFORMES","PLATYRHINIDAE","Platyrhina","sinensis","Platyrhina sinensis",0,50,17.75,102.5,0,50,8,29,11,179.61897277832,235.782562255859,42.8319396972656,205.999346502896,30,398,11,15.3612003326416,29.8688907623291,13.4961814880371,23.7382843650166
